ID,foreperiod,logFP,condition,oneBackFP,twoBackFP,oneBackFPDiff,oneBacktrialType,block,counterbalance,meanRT,meanLogRT,meanRTzscore,meanInvRT,meanSeqEff,numForeperiod,numOneBackFP,numOneBackFPDiff,numLogFP,squaredNumForeperiod,squaredNumOneBackFPDiff,squaredNumLogFP,scaledNumForeperiod,squaredScaledNumForeperiod,scaledNumOneBackFP,scaledNumOneBackFPDiff,squaredScaledNumOneBackFPDiff
002,1200,3.0791812460476247,external,1200,1200,0,go,1,external-action,307.8,2.4874440189357725,-0.36793451430993573,0.003261141554537735,7.733333333333329,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
002,1200,3.0791812460476247,external,1200,1800,no-go,no-go,0,external-action,307.3,2.4875625602563782,-0.3781410092635764,0.0032541490400260333,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
002,1200,3.0791812460476247,external,1200,1800,0,go,1,external-action,320.90000000000003,2.506369717095504,-0.10052434652453955,0.003116235587410408,NA,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
002,1200,3.0791812460476247,external,1800,600,no-go,no-go,1,external-action,336.1,2.5264685124694775,0.20975310006614792,0.002975304968759298,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
002,1200,3.0791812460476247,external,1800,600,-1,go,1,external-action,324.40000000000003,2.5110808455391185,-0.029078881849052256,0.0030826140567200983,38.50000000000003,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,external,1800,1200,-1,go,0,external-action,361.4,2.557988148224913,0.7262017447203838,0.0027670171555063644,23.50000000000002,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,external,1800,1200,-1,go,1,external-action,317.23333333333335,2.500582677007795,-0.17537197618457465,0.0031639298180989087,0.26666666666667577,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,external,1800,1800,no-go,no-go,0,external-action,297.29999999999995,2.4731382978457397,-0.5822709083363978,0.0033644828083755594,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
002,1200,3.0791812460476247,external,1800,1800,-1,go,0,external-action,302.09999999999997,2.48015072527328,-0.48428855678144417,0.0033101621979476996,11.09999999999999,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,external,1800,1800,-1,go,1,external-action,287.1,2.458033192496506,-0.7904834053906743,0.003483106931382793,-39.19999999999996,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,action,600,600,no-go,no-go,3,external-action,472.7,2.6745856023029138,2.9981675214008803,0.0021155066638459913,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
002,1200,3.0791812460476247,action,600,600,1,go,2,external-action,362.9,2.5500277234754445,0.7568212295813074,0.0028776794139561365,NA,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1200,3.0791812460476247,action,600,600,1,go,3,external-action,282,2.4493988072918222,-0.8945896539178138,0.0035599026803772474,-47.966666666666676,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1200,3.0791812460476247,action,600,1200,1,go,2,external-action,332.90000000000003,2.512040820638598,0.14443153236284512,0.0031426429901513925,NA,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1200,3.0791812460476247,action,600,1200,1,go,3,external-action,255.29999999999998,2.406503038101864,-1.4396164844422452,0.003926886880961381,-60.10000000000002,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1200,3.0791812460476247,action,600,1800,no-go,no-go,2,external-action,303,2.481442628502305,-0.46591686586488956,0.0033003300330033004,-0.40000000000001,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
002,1200,3.0791812460476247,action,600,1800,no-go,no-go,3,external-action,322.29999999999995,2.5082603055123345,-0.07194616065434627,0.0031026993484331374,2.09999999999999,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
002,1200,3.0791812460476247,action,600,1800,1,go,3,external-action,286.90000000000003,2.4572275641201253,-0.7945660033721305,0.0034936180280919034,-85.2,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1200,3.0791812460476247,action,1200,600,0,go,2,external-action,278.6,2.4440828644343053,-0.9639938196025726,0.003604253951127817,-101.05000000000003,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
002,1200,3.0791812460476247,action,1200,600,0,go,3,external-action,314.59999999999997,2.4962217539869034,-0.2291261829404177,0.003200996424568948,46.699999999999996,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
002,1200,3.0791812460476247,action,1200,1200,no-go,no-go,2,external-action,388.79999999999995,2.589726256254237,1.2855176681799125,0.0025720164609053502,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
002,1200,3.0791812460476247,action,1200,1200,0,go,2,external-action,273.7,2.4372747974101237,-1.064017470148255,0.0036536353671903546,-115.09999999999998,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
002,1200,3.0791812460476247,action,1200,1800,0,go,2,external-action,355.1,2.5503506723016156,0.5975999083045075,0.00281610813855252,10.600000000000051,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
002,1200,3.0791812460476247,action,1200,1800,0,go,3,external-action,292.6,2.466274321789292,-0.6782119609006229,0.003417634996582365,52.50000000000002,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
002,1200,3.0791812460476247,action,1800,600,-1,go,2,external-action,287.3,2.4583356259919475,-0.7864008074092181,0.003480682213713888,-55.700000000000024,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,action,1800,600,-1,go,3,external-action,295.8666666666667,2.466486552389278,-0.6115295272035015,0.0034539332371695207,NA,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,action,1800,1200,no-go,no-go,2,external-action,470.6,2.6726519228400023,2.9553002425955883,0.0021249468763280916,216.1,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
002,1200,3.0791812460476247,action,1800,1200,-1,go,2,external-action,306.59999999999997,2.4865721505183562,-0.39243010219867475,0.0032615786040443577,4.5,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,action,1800,1200,-1,go,3,external-action,327,2.514547752660286,0.02399489190988047,0.0030581039755351682,23.79999999999998,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,action,1800,1800,no-go,no-go,3,external-action,422.5,2.625826713285711,1.9734354280553197,0.002366863905325444,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
002,1200,3.0791812460476247,action,1800,1800,-1,go,2,external-action,382.6,2.5805808691303205,1.1589571307547648,0.0026398741747374528,49.400000000000006,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1200,3.0791812460476247,action,1800,1800,-1,go,3,external-action,306.59999999999997,2.4865721505183562,-0.39243010219867475,0.0032615786040443577,17.69999999999999,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
002,1800,3.255272505103306,external,600,600,no-go,no-go,0,external-action,303.9,2.482730700079943,-0.4475451749483362,0.003290556103981573,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
002,1800,3.255272505103306,external,600,600,no-go,no-go,1,external-action,357.9,2.553761698390004,0.6547562800448965,0.002794076557697681,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
002,1800,3.255272505103306,external,600,600,1,go,1,external-action,285.9,2.456214155357989,-0.8149789932794137,0.003497726477789437,-18.199999999999992,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,600,1200,no-go,no-go,0,external-action,268.5,2.428944290035574,-1.1701650176661216,0.0037243947858473,-84.10000000000001,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
002,1800,3.255272505103306,external,600,1200,1,go,0,external-action,324.2,2.510813010512496,-0.0331614798305096,0.0030845157310302285,-35.399999999999984,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,600,1200,1,go,1,external-action,311,2.492616655779743,-0.3026129466066329,0.003217563135623907,-67.25,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,600,1800,no-go,no-go,0,external-action,293.9,2.4681995860726125,-0.651675074021157,0.0034025178632187823,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
002,1800,3.255272505103306,external,600,1800,1,go,0,external-action,370.40000000000003,2.5686709780098966,0.9099186538859236,0.0026997840172786176,47.30000000000001,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,600,1800,1,go,1,external-action,406.7,2.6092741724045876,1.6509101875202625,0.0024588148512417014,39.39999999999999,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,1200,600,no-go,no-go,1,external-action,309.40000000000003,2.490520309363349,-0.3352737304582835,0.003232062055591467,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
002,1800,3.255272505103306,external,1200,600,1,go,0,external-action,310.7666666666667,2.491887791750949,-0.30737597758499824,0.0032260522399020306,14.900000000000004,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,1200,600,1,go,1,external-action,320.79999999999995,2.506234359612126,-0.1025656455152694,0.0031172069825436415,29.199999999999942,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,1200,1200,no-go,no-go,0,external-action,352.7,2.5474054596674898,0.5486087325270298,0.002835270768358378,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
002,1800,3.255272505103306,external,1200,1200,1,go,0,external-action,278.6,2.4449811120879446,-0.963993819602572,0.003589375448671931,-127.69999999999997,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,1200,1200,1,go,1,external-action,301.5,2.47928731647617,-0.4965363507258127,0.003316749585406302,-19.400000000000027,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,1200,1800,no-go,no-go,1,external-action,303,2.481442628502305,-0.46591686586488956,0.0033003300330033004,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
002,1800,3.255272505103306,external,1200,1800,1,go,0,external-action,379.7,2.576792885367829,1.099759460023646,0.0026659673505009837,52.749999999999986,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,1200,1800,1,go,1,external-action,290.90000000000003,2.46261112902769,-0.7129140437430024,0.0034551829375589543,-15.499999999999998,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,external,1800,600,no-go,no-go,0,external-action,355.4,2.550717423469283,0.6037238052766912,0.002813731007315701,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
002,1800,3.255272505103306,external,1800,600,0,go,0,external-action,294.8666666666667,2.468957270707071,-0.6319425171107842,0.0034019497411878824,-37.96666666666667,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,external,1800,600,0,go,1,external-action,327.66666666666663,2.515367353668785,0.03760355184806814,0.003052792627339805,NA,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,external,1800,1200,0,go,0,external-action,298.5,2.4748072077337437,-0.557775320447659,0.0033521999865238194,-5.850000000000021,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,external,1800,1200,0,go,1,external-action,308.54999999999995,2.48830285547068,-0.35262477187947433,0.003256265739145412,33.599999999999994,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,external,1800,1800,0,go,0,external-action,354.5,2.5496162395190853,0.5853521143601378,0.0028208744710860366,-0.9000000000000099,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,external,1800,1800,0,go,1,external-action,272.6,2.435525851498655,-1.0864717590462645,0.003668378576669112,-57.09999999999998,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,action,600,600,1,go,2,external-action,343,2.5352941200427703,0.35060273042639384,0.0029154518950437317,83.60000000000001,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,600,600,1,go,3,external-action,309.9,2.4906774631251993,-0.3250672355046433,0.0032350336546345254,NA,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,600,1200,1,go,2,external-action,299.55,2.4753425507422895,-0.5363416810450126,0.003355708457214297,NA,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,600,1800,no-go,no-go,2,external-action,338.8,2.5299434016586693,0.2648681728158093,0.0029515938606847697,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
002,1800,3.255272505103306,action,600,1800,1,go,3,external-action,289.8,2.4620412582162903,-0.7353683326410129,0.0034515634760745786,-131.4,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,1200,600,no-go,no-go,2,external-action,407.8,2.6104472214421213,1.6733644764182731,0.0024521824423737125,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
002,1800,3.255272505103306,action,1200,600,1,go,2,external-action,321.35,2.5046691778016106,-0.09133850106626346,0.0031451397583248577,25.200000000000003,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,1200,600,1,go,3,external-action,303.20000000000005,2.481729196960016,-0.46183426788343224,0.0032981530343007912,64.20000000000003,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,1200,1200,no-go,no-go,3,external-action,316.5,2.500373714353374,-0.19034150211658143,0.00315955766192733,11.79999999999997,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
002,1800,3.255272505103306,action,1200,1200,1,go,2,external-action,271.35,2.433529641594475,-1.1119879964303672,0.0036852804452921573,4.150000000000015,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,1200,1200,1,go,3,external-action,267.66666666666663,2.426905125346419,-1.1871758425888568,0.0037477148069710842,-42.10000000000001,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,1200,1800,no-go,no-go,3,external-action,288.2,2.4596939764779706,-0.7680291164926647,0.003469812630117974,-84.2,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
002,1800,3.255272505103306,action,1200,1800,1,go,2,external-action,296.2,2.4714988805524767,-0.604725197234408,0.0033774372822325477,-82.75000000000001,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,1200,1800,1,go,3,external-action,290.96666666666664,2.4633019595218237,-0.7115531777491841,0.003445455941974312,-72.79999999999998,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
002,1800,3.255272505103306,action,1800,600,no-go,no-go,2,external-action,437.90000000000003,2.6413749451921253,2.2877954726274643,0.002283626398721169,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
002,1800,3.255272505103306,action,1800,600,0,go,2,external-action,307.8,2.48826861549546,-0.36793451430993535,0.003248862897985705,-30.999999999999968,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,action,1800,600,0,go,3,external-action,280.5,2.4479328655921804,-0.9252091387787366,0.0035650623885918,-37.699999999999946,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,action,1800,1200,no-go,no-go,2,external-action,384.1,2.5844443071651764,1.189576615615688,0.0026034886748242643,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
002,1800,3.255272505103306,action,1800,1200,0,go,2,external-action,361.59999999999997,2.5582284218033258,0.73028434270184,0.002765486725663717,89.99999999999997,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,action,1800,1200,0,go,3,external-action,288.75,2.460521934300836,-0.7568019720436593,0.0034632043977838372,-5.349999999999996,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
002,1800,3.255272505103306,action,1800,1800,no-go,no-go,2,external-action,288.6,2.4602963267574753,-0.7598639205297512,0.003465003465003465,NA,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
002,1800,3.255272505103306,action,1800,1800,0,go,2,external-action,295.3,2.4698036034172124,-0.6230968881509614,0.003393644741204309,-31.53333333333334,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
014,600,2.7781512503836434,external,600,600,no-go,no-go,0,external-action,355.4,2.550717423469283,-0.44707923889904516,0.002813731007315701,NA,600,600,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,NA,NA
014,600,2.7781512503836434,external,600,600,0,go,0,external-action,374.43333333333334,2.5695770464294,0.06412830938258895,0.002718713612823521,NA,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
014,600,2.7781512503836434,external,600,600,0,go,1,external-action,379.9,2.5772823026404352,0.2109549957541969,0.0026616982566392768,-3.9666666666666544,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
014,600,2.7781512503836434,external,600,1200,no-go,no-go,0,external-action,295.20000000000005,2.470116353151004,-2.0639633583327224,0.0033875338753387527,NA,600,600,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,NA,NA
014,600,2.7781512503836434,external,600,1200,0,go,0,external-action,383.90000000000003,2.584218112117405,0.3183891565139108,0.0026048450117218025,-20.49999999999996,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
014,600,2.7781512503836434,external,600,1200,0,go,1,external-action,386.1666666666667,2.5847570521864083,0.37926851427774716,0.0026140087471355497,-42.666666666666686,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
014,600,2.7781512503836434,external,600,1800,no-go,no-go,1,external-action,302.09999999999997,2.48015072527328,-1.8786394310222199,0.0033101621979476996,NA,600,600,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,NA,NA
014,600,2.7781512503836434,external,600,1800,0,go,0,external-action,375.1,2.573381239386206,0.0820340028425416,0.002675245844377857,-18.800000000000022,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
014,600,2.7781512503836434,external,600,1800,0,go,1,external-action,382.7,2.5828584622244994,0.2861589082859957,0.0026130128037627387,1.29999999999996,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
014,600,2.7781512503836434,external,1200,600,-1,go,0,external-action,341.3,2.533136288278639,-0.8257846555770323,0.002929973630237328,15.100000000000001,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
014,600,2.7781512503836434,external,1200,600,-1,go,1,external-action,414.1,2.617105230502378,1.129517070249743,0.002414875633904854,-39.99999999999998,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
014,600,2.7781512503836434,external,1200,1200,-1,go,0,external-action,404.4,2.6068111469189637,0.8689892304074379,0.0024727992087042534,26.89999999999998,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
014,600,2.7781512503836434,external,1200,1200,-1,go,1,external-action,412.06666666666666,2.6135117948821516,1.0749047051968887,0.0024428093856750355,45.23333333333335,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
014,600,2.7781512503836434,external,1200,1800,-1,go,1,external-action,410.35,2.6122435075545107,1.0287975445375113,0.0024471884973851134,17.550000000000015,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
014,600,2.7781512503836434,external,1800,1200,no-go,no-go,0,external-action,400.1,2.6021685513789974,0.7534975075907477,0.0024993751562109472,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
