,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
10,2,4,-2.81,0.0014999999999999998,10.93689241599238,283.9797306065703,252452.23806455755,0.22249027865034235,4.0,375.0,1.006588858536656,0.2224902786503426,4.0,375.0,0.5283112481197557,0.2224902786503426,4.436334292227587,307.6429572653184,170320.07864936345,0.08932271657857158,4.0,375.0,1.0680923781599105,0.08932271657857153,4.0,375.0,0.7011309374013905,0.08932271657857153
11,2,4,-2.81,0.0016499999999999998,11.126645989811504,283.33644676148486,252424.31215697672,0.2225762856706515,4.0,375.0,1.0065331876789052,0.22257628567065127,4.0,375.0,0.528220087677897,0.22257628567065127,4.533812435645092,307.31591993113227,170190.12547770035,0.09001755773898502,4.0,375.0,1.0676108097639443,0.09001755773898508,4.0,375.0,0.6999707385287477,0.09001755773898508
12,2,4,-2.81,0.0018,11.303237973660947,282.735896219856,252421.43686757548,0.22258514107122773,4.0,375.0,1.006527456167141,0.22258514107122748,4.0,375.0,0.5282107026741414,0.22258514107122748,4.626377566157747,307.0052488951791,170066.12586268588,0.09068056608083215,4.0,375.0,1.0671528318433106,0.09068056608083228,4.0,375.0,0.6988678594357083,0.09068056608083228
13,2,4,-2.81,0.00195,11.468033137824914,282.17343893543034,252439.26367881717,0.22253023753962206,4.0,375.0,1.0065629928831739,0.22253023753962217,4.0,375.0,0.5282688927581496,0.22253023753962217,4.71463089373105,306.7086896923007,169947.17773422616,0.09131656483696172,4.0,375.0,1.0667148979084995,0.09131656483696182,4.0,375.0,0.6978136918439855,0.09131656483696182
14,2,4,-2.81,0.0021,11.62208932158147,281.64593223118385,252474.27114859756,0.2224224205192443,4.0,375.0,1.0066327873530396,0.2224224205192447,4.0,375.0,0.5283831846517294,0.2224224205192447,4.798985699119228,306.4250028645511,169832.5830077452,0.09192928657424083,4.0,375.0,1.0662942627837977,0.09192928657424076,4.0,375.0,0.696801572276107,0.09192928657424076
15,14,4,-2.81,0.0,2.1023129758234695,358.5400401429393,150867.675099426,0.040998087832716246,4.0,375.0,0.9992772764082293,0.0409980878327163,4.0,375.0,0.7975201545024386,0.0409980878327163,3.0040316103819977,364.2782474341612,141489.300373615,0.0709518780512963,4.0,375.0,0.9779165911810755,0.07095187805129613,4.0,375.0,0.7336320626439885,0.07095187805129613
16,14,4,-2.81,0.00015,2.306892762503482,357.80407405307915,150364.56246807665,0.04419616173922046,4.0,375.0,0.9961611079684024,0.0441961617392203,4.0,375.0,0.7897711681542698,0.0441961617392203,3.1251887906197586,363.8806751554857,141523.4336610057,0.07072775179937413,4.0,375.0,0.9780919137598426,0.07072775179937404,4.0,375.0,0.7340531034221793,0.07072775179937404
17,14,4,-2.81,0.0003,2.4916724879026373,357.14843253296897,149943.57745501303,0.04687218516349463,4.0,375.0,0.9936321333194302,0.046872185163494465,4.0,375.0,0.7835001497379398,0.046872185163494465,3.233791457037,363.520651982962,141560.43738126845,0.07048477769022385,4.0,375.0,0.9782822585758815,0.0704847776902239,4.0,375.0,0.7345103058681488,0.0704847776902239
18,14,4,-2.81,0.00045,2.6604574450434173,356.5560987858763,149586.9228084364,0.04913928769433062,4.0,375.0,0.9915407150513648,0.04913928769433074,4.0,375.0,0.7783261682238277,0.04913928769433074,3.332180665778441,363.1911056620008,141598.79947414596,0.07023288422389302,4.0,375.0,0.9784798982649964,0.07023288422389311,4.0,375.0,0.7349851245233712,0.07023288422389311
19,14,4,-2.81,0.0006,2.8157854321078357,356.0159363504912,149282.18970570518,0.05107634696305271,4.0,375.0,0.9897882950225995,0.05107634696305274,4.0,375.0,0.7739992323839302,0.05107634696305274,3.4220840841006246,362.8869599217206,141637.67951761925,0.06997758978662591,4.0,375.0,0.9786805275422429,0.06997758978662598,4.0,375.0,0.735467223606174,0.06997758978662598
20,14,4,-2.81,0.0007499999999999999,2.959546358824021,355.5197573046904,149020.2638584195,0.05274129863714887,4.0,375.0,0.9883060077850747,0.05274129863714878,4.0,375.0,0.7703452621060285,0.05274129863714878,3.504818797632286,362.60432950159424,141676.62376906796,0.06972187374466966,4.0,375.0,0.9788818140272045,0.06972187374466937,4.0,375.0,0.7359510012428196,0.06972187374466937
21,14,4,-2.81,0.0009,3.0931028327426726,355.06195606535556,148794.19118713395,0.05417834686437917,4.0,375.0,0.9870435763983584,0.05417834686437907,4.0,375.0,0.7672375741998312,0.05417834686437907,3.58137347998514,362.34047483932096,141715.40298186854,0.06946724138274614,4.0,375.0,0.9790825733796201,0.06946724138274614,4.0,375.0,0.7364336110526493,0.06946724138274614
22,14,4,-2.81,0.00105,3.2176650149299606,354.63732738004654,148598.51307538792,0.05542218973724025,4.0,375.0,0.9859630460122344,0.055422189737240134,4.0,375.0,0.7645808212204449,0.055422189737240134,3.6525692862624117,362.0929951691719,141753.9180150195,0.06921434367984844,4.0,375.0,0.9792822887498455,0.06921434367984808,4.0,375.0,0.7369138094086881,0.06921434367984808
23,14,4,-2.81,0.0012,3.3340581180769626,354.2427387136873,148428.85078100307,0.0565006610842201,4.0,375.0,0.9850350044455676,0.056500661084220416,4.0,375.0,0.7623013229228643,0.056500661084220416,3.7190477071967973,361.8599579400961,141792.14399444562,0.0689633439612059,4.0,375.0,0.9794808259840229,0.06896334396120596,4.0,375.0,0.7373912721153275,0.06896334396120596
24,14,4,-2.81,0.0013499999999999999,3.4430579737754416,353.8750443427619,148281.63146837524,0.057436471900957346,4.0,375.0,0.9842361771294064,0.05743647190095744,4.0,375.0,0.7603409256861793,0.05743647190095744,3.7812948335508954,361.6401822101376,141830.09693335643,0.06871413708430467,4.0,375.0,0.9796782629518305,0.06871413708430477,4.0,375.0,0.7378661847752093,0.06871413708430477
25,14,4,-2.81,0.0014999999999999998,3.5453499697618955,353.5315199107947,148153.89966633357,0.05824840886942605,4.0,375.0,0.9835478282410367,0.05824840886942587,4.0,375.0,0.7586529286081436,0.05824840886942587,3.8397418716497085,361.43235835439924,141867.8136957175,0.06846648099247699,4.0,375.0,0.9798747867822695,0.06846648099247714,4.0,375.0,0.7383389960416777,0.06846648099247714
26,14,4,-2.81,0.0016499999999999998,3.641493527919064,353.21000010859365,148043.18285505453,0.05895218874889499,4.0,375.0,0.9829546588337095,0.05895218874889525,4.0,375.0,0.7571992818196469,0.05895218874889525,3.8947832478125664,361.2353013226935,141905.34001792237,0.06822007536913308,4.0,375.0,0.980070632168243,0.06822007536913313,4.0,375.0,0.7388102694033836,0.06822007536913313
27,14,4,-2.81,0.0018,3.732041316232288,352.9082302976822,147947.39285022943,0.05956108523812499,4.0,375.0,0.9824440243996894,0.05956108523812492,4.0,375.0,0.7559486012371064,0.05956108523812492,3.9466719757879414,361.0484130609059,141942.7234509855,0.06797460798665661,4.0,375.0,0.9802660448102687,0.06797460798665661,4.0,375.0,0.7392805953008932,0.06797460798665661
28,14,4,-2.81,0.00195,3.8172828635862035,352.625419724636,147864.751711638,0.06008639994902961,4.0,375.0,0.9820053651102633,0.060086399949029486,4.0,375.0,0.754874726009272,0.060086399949029486,3.9957117465417586,360.8707260914436,141980.00932728435,0.06772978118163998,4.0,375.0,0.9804612603693399,0.06772978118163973,4.0,375.0,0.7397505404777184,0.06772978118163973
29,14,4,-2.81,0.0021,3.8977063486053782,352.3595408923205,147793.73496672921,0.0605378233182914,4.0,375.0,0.9816297819692957,0.06053782331829159,4.0,375.0,0.7539556476602408,0.06053782331829159,4.042090296631838,360.70169213030533,142017.2385961953,0.06748532607356014,4.0,375.0,0.9806564930176809,0.06748532607356014,4.0,375.0,0.7402206203842188,0.06748532607356014
30,17,4,-2.81,0.0,5.420683620164884,353.5017433286819,719258.2774333779,0.0658244690835493,4.0,375.0,1.1591807082126477,0.06582446908354934,4.0,375.0,0.7434372024561056,0.06582446908354934,9.547425983790966,390.5062979593834,746159.8760664018,0.14841035652874332,4.0,375.0,1.2866088523838402,0.14841035652874357,4.0,375.0,0.6147593524448081,0.14841035652874357
31,17,4,-2.81,0.00015,5.639553813133998,352.8980982967765,720055.6170176985,0.06478888122649894,4.0,375.0,1.1607311814279633,0.06478888122649891,4.0,375.0,0.7454633990434796,0.06478888122649891,10.198277763397323,388.2219294293642,743687.9551081706,0.15123155122971613,4.0,375.0,1.2839580646864368,0.15123155122971643,4.0,375.0,0.611114989708119,0.15123155122971643
32,17,4,-2.81,0.0003,5.818369232708574,352.42038240540074,720848.0618069775,0.06375965075786835,4.0,375.0,1.1622823892579386,0.06375965075786841,4.0,375.0,0.7474932659158009,0.06375965075786841,10.751732033143686,386.30063540340444,742155.6555994179,0.1529803592739709,4.0,375.0,1.2823245666756193,0.1529803592739709,4.0,375.0,0.6088729627423197,0.1529803592739709
33,17,4,-2.81,0.00045,5.970245567615215,352.0215665524596,721584.2523280234,0.06280348356260046,4.0,375.0,1.1637328632651112,0.0628034835626004,4.0,375.0,0.7493937679094942,0.0628034835626004,11.233337951254303,384.63966477236926,741210.5359498436,0.15405902100505656,4.0,375.0,1.281320648671243,0.1540590210050565,4.0,375.0,0.607496470073126,0.1540590210050565
