,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
13,2,14,-2.81,0.0001,3.1913584889031203,310.37593920624806,268213.1405109702,0.1739493943890819,4.0,375.0,1.0394066637672756,0.17394939438908164,4.0,375.0,0.5829275909520246,0.17394939438908164,1.1268813044013926,319.2437857667085,174400.67099439836,0.06750436855516845,4.0,375.0,1.0841775049582825,0.06750436855516845,4.0,375.0,0.7401839717123508,0.06750436855516845
14,14,1,-2.81,0.0001,3.8628125212947295,349.01737807380033,149074.751567724,0.052394943355831045,4.0,375.0,0.9886125969082524,0.05239494335583111,4.0,375.0,0.7711005824475932,0.05239494335583111,4.050703111760087,357.28734058151207,144895.68137795664,0.04858487315148116,4.0,375.0,0.996867629712843,0.048584873151481314,4.0,375.0,0.7795802342087232,0.048584873151481314
15,14,2,-2.81,0.0001,3.238016042585766,353.3164401441314,149507.44667098785,0.04964448384148154,4.0,375.0,0.991080693466596,0.04964448384148154,4.0,375.0,0.7771895786964139,0.04964448384148154,3.862116862821297,359.98095652917084,143272.3927300908,0.05924372343654463,4.0,375.0,0.987434901129568,0.05924372343654477,4.0,375.0,0.7565996642636975,0.05924372343654477
16,14,3,-2.81,0.0001,2.687143919518002,356.10433534686325,150026.0591089889,0.04634788422559406,4.0,375.0,0.9941223231062424,0.046347884225594146,4.0,375.0,0.7847144124062315,0.046347884225594146,3.4780771028744892,362.2536226592158,142242.8589223813,0.06600385617236415,4.0,375.0,0.9818464618723659,0.06600385617236397,4.0,375.0,0.7430878434710338,0.06600385617236397
17,14,4,-2.81,0.0001,2.2411411970602173,358.0393594541873,150522.0440424008,0.043195118071490395,4.0,375.0,0.9971250608288734,0.04319511807149042,4.0,375.0,0.792165647518293,0.04319511807149042,3.0863430312624383,364.00856596728744,141511.6348187736,0.07080522544706427,4.0,375.0,0.9780312822438012,0.07080522544706415,4.0,375.0,0.7339074870518447,0.07080522544706415
18,14,5,-2.81,0.0001,1.8858863389762797,359.45401095343414,150973.6406387006,0.04032450977889639,4.0,375.0,0.9999476605386461,0.040324509778896386,4.0,375.0,0.7991903643275642,0.040324509778896386,2.7378310592315045,365.34880243567176,140936.2664989634,0.07458321329300735,4.0,375.0,0.9751093630618355,0.07458321329300735,4.0,375.0,0.7269007263045042,0.07458321329300735
19,14,6,-2.81,0.0001,1.6019469261219588,360.52951685243204,151376.02673903917,0.03776671176782062,4.0,375.0,1.0025415565884295,0.03776671176782063,4.0,375.0,0.8056634059992287,0.03776671176782063,2.439246651211743,366.38448953049857,140444.01140995056,0.07781546240889128,4.0,375.0,0.9726610309790648,0.07781546240889126,4.0,375.0,0.7210457700466055,0.07781546240889126
20,14,7,-2.81,0.0001,1.3743097625324634,361.36831991862505,151727.14304936497,0.035534814090900035,4.0,375.0,1.004871957431188,0.03553481409090004,4.0,375.0,0.8114931988205729,0.03553481409090004,2.1854865255453717,367.201548708523,140002.51180503523,0.08071444047699355,4.0,375.0,0.9705029513362176,0.08071444047699346,4.0,375.0,0.7158971304668088,0.08071444047699346
21,14,8,-2.81,0.0001,1.1920553235125093,362.03061311136696,152024.28962287365,0.033645979176430835,4.0,375.0,1.0068976000863221,0.03364597917643098,4.0,375.0,0.8165715965930277,0.03364597917643098,1.9685982683962318,367.86437649404684,139603.9306947999,0.083331606798331,4.0,375.0,0.9685836884128823,0.08333160679833104,4.0,375.0,0.7113278558670216,0.08333160679833104
22,14,9,-2.81,0.0001,1.047031146823886,362.5539218150403,152263.67057792426,0.03212433583276576,4.0,375.0,1.0085681171303345,0.032124335832765735,4.0,375.0,0.8207673695088817,0.032124335832765735,1.7808061103880575,368.4204806132096,139254.60402681536,0.08562535822682796,4.0,375.0,0.9669231725666793,0.08562535822682799,4.0,375.0,0.7073818901249822,0.08562535822682799
23,14,10,-2.81,0.0001,0.9329211157289242,362.9628044219944,152441.2518259681,0.03099552705146555,4.0,375.0,1.009831243998771,0.030995527051465587,4.0,375.0,0.8239445341619136,0.030995527051465587,1.6156380090603015,368.90422001848066,138966.910401531,0.08751441430109487,4.0,375.0,0.9655701522444674,0.08751441430109483,4.0,375.0,0.7041716472325636,0.08751441430109483
24,14,11,-2.81,0.0001,0.8445589531087557,363.2750059090497,152554.04390904956,0.030278555551163044,4.0,375.0,1.0106446672703777,0.03027855555116291,4.0,375.0,0.8259926566171332,0.03027855555116291,1.468289902189929,369.3388474001197,138752.89343540592,0.08891969413392824,4.0,375.0,0.9645718658545819,0.088919694133928,4.0,375.0,0.7018059455087543,0.088919694133928
25,14,12,-2.81,0.0001,0.7774946485350058,363.5050272919345,152601.08294750235,0.02997954830653272,4.0,375.0,1.0109865465149517,0.02997954830653271,4.0,375.0,0.826853968262242,0.02997954830653271,1.335523633529815,369.7389097069675,138620.04263663257,0.08979202006339264,4.0,375.0,0.9639556297193735,0.08979202006339267,4.0,375.0,0.7003468337170577,0.08979202006339267
26,14,13,-2.81,0.0001,0.727841994499337,363.6655955150764,152583.78844367768,0.030089482142419247,4.0,375.0,1.0108606663590232,0.03008948214241921,4.0,375.0,0.8265367988810906,0.03008948214241921,1.2153035113906958,370.1122065082116,138569.4290481673,0.09012435939252438,4.0,375.0,0.9637215403455811,0.09012435939252425,4.0,375.0,0.6997928058947883,0.09012435939252425
27,14,14,-2.81,0.0001,0.6921983940439661,363.76838553431116,152505.79159142356,0.030585275098349615,4.0,375.0,1.0102956000499983,0.03058527509834974,4.0,375.0,0.8251135365491379,0.03058527509834974,1.106377222635157,370.4626794045075,138595.86954286732,0.08995074561371705,4.0,375.0,0.9638437815805251,0.08995074561371721,4.0,375.0,0.7000821018783354,0.08995074561371721
28,17,1,-2.81,0.0001,7.40426156697481,341.5149402331169,736225.1659325381,0.043787806343532236,4.0,375.0,1.1948562285847557,0.04378780634353227,4.0,375.0,0.7907446384353981,0.04378780634353227,14.123095804716872,363.2168536768015,764964.3309294147,0.1269488983134621,4.0,375.0,1.307469323806102,0.1269488983134623,4.0,375.0,0.643701110984805,0.1269488983134623
29,17,2,-2.81,0.0001,7.075975655215855,345.7967254164555,727089.1731782287,0.0556536703164976,4.0,375.0,1.1748884232374461,0.05565367031649756,4.0,375.0,0.7640896985791049,0.05565367031649756,12.934139547907359,374.1851546098193,750577.5128953619,0.14336852317151494,4.0,375.0,1.291395829324643,0.14336852317151474,4.0,375.0,0.6213596387447388,0.14336852317151474
30,17,3,-2.81,0.0001,6.341538664733165,349.7933195612802,722236.0771427512,0.061956890893062555,4.0,375.0,1.1650248365877638,0.06195689089306253,4.0,375.0,0.7510885882626863,0.06195689089306253,11.425414770206778,382.5131333210538,745036.8253209321,0.14969209039819156,4.0,375.0,1.2854021211837507,0.1496920903981917,4.0,375.0,0.6130993791705787,0.1496920903981917
31,17,4,-2.81,0.0001,5.571958612219756,353.08181691582337,719785.941653567,0.0651391366659774,4.0,375.0,1.160205636632005,0.0651391366659774,4.0,375.0,0.7447763007360457,0.0651391366659774,9.993792413442556,388.93621591813513,744383.587864969,0.1504376280087599,4.0,375.0,1.28470206656092,0.15043762800876004,4.0,375.0,0.6121371015310177,0.15043762800876004
32,17,5,-2.81,0.0001,4.8687451519300735,355.7633711890862,718867.498928956,0.06633201375909924,4.0,375.0,1.1584245188557156,0.06633201375909913,4.0,375.0,0.7424499781419168,0.06633201375909913,8.725570914748742,394.06611114204185,746871.9590600465,0.14759765871133732,4.0,375.0,1.2873761061474807,0.14759765871133737,4.0,375.0,0.6158155928315969,0.14759765871133737
